Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-9mg7fv33__238409_20130604tw,848,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-96h4cq19__238754_20130612TW,1910,1,Male,Stephen R. McLaughlin
cpb-aacip-15-js9h41k82z__20140313TW_,1519,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9k06x07n__240747_20130613TW6pm,2515,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-9cv4br1q__235325_20130502TW,3590,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vs2x__9_Audio_Track_,17,1,Music,Stephen R. McLaughlin
cpb-aacip-15-j09w08x213__20130116TW_,1086,1,Male,Stephen R. McLaughlin
cpb-aacip-15-k35m902q4v__20140128TW_,35,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9tx3557r__232128_20130311TW,2052,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,1213,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9br8mf9b__235620_20130506TW,2433,1,Male,Stephen R. McLaughlin
cpb-aacip-15-3n20c4t30z__20130925TW_,2837,1,Male,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,183,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,166,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9mk6575n__231440_20130214TW,2485,1,Male,Stephen R. McLaughlin
cpb-aacip-15-125q81547n__20131021tw_,554,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,743,1,Male,Stephen R. McLaughlin
cpb-aacip-15-xw47p8v81r__20140114TW_,1918,1,Male,Stephen R. McLaughlin
cpb-aacip-15-df6k06xk7w__20140207TW_,3277,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-ht2g737r44__20140321TW_,1329,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9f766657__232582_20130319TW,3096,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-gh9b56ds2s__20131001TW_,1075,1,Female,Stephen R. McLaughlin
cpb-aacip-15-1r6n01063k__20140317tw_,3339,1,Female,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,2952,1,Music,Stephen R. McLaughlin
cpb-aacip-15-91z41s27__242053_20130717TW,99,1,Female,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,174,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9x34mr4n__233817_20130408TW,772,1,Female,Stephen R. McLaughlin
cpb-aacip-15-js9h41k82z__20140313TW_,1538,1,Male,Stephen R. McLaughlin
cpb-aacip-500-9w091883,506,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9x34mr4n__233817_20130408TW,3365,1,Music,Stephen R. McLaughlin
cpb-aacip-15-97w67521__234701_20130418TW4PM,101,1,Female,Stephen R. McLaughlin
cpb-aacip-15-n00zp3wm0t__20131031TW_,1158,1,Male,Stephen R. McLaughlin
cpb-aacip-15-kp7tm72m9s__20130927tw8pm_,2828,1,Female,Stephen R. McLaughlin
cpb-aacip-15-94x54g3c__237638_20130531TW,1334,1,Female,Stephen R. McLaughlin
cpb-aacip-15-92b8vb3p__230009_20130128TW,2535,1,Male,Stephen R. McLaughlin
cpb-aacip-15-95717n0n__236297_20130508TW,2262,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-94m91926__238409_20130606tw,1992,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9c53f10f__231593_20130228TW,1789,1,Music,Stephen R. McLaughlin
cpb-aacip-15-92b8vb3p__230009_20130128TW,6,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,2686,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-5x2599zj99__20130325TW_,2091,1,Female,Stephen R. McLaughlin
cpb-aacip-15-pr7mp4wb3n__20140224TW_,886,1,Male,Stephen R. McLaughlin
cpb-aacip-15-j09w08x213__20130116TW_,1355,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,1423,1,Female,Stephen R. McLaughlin
cpb-aacip-500-k9316q01,724,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,655,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vs2x__9_Audio_Track_,55,1,Music,Stephen R. McLaughlin
cpb-aacip-15-91z41s27__242053_20130717TW,1234,1,Music,Stephen R. McLaughlin
cpb-aacip-15-qv3bz62057__20130903TW_,198,1,Female,Stephen R. McLaughlin
cpb-aacip-15-x05x63bw3b__20140320TW_,2991,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,1085,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vs2x__9_Audio_Track_,27,1,Female host,Stephen R. McLaughlin
cpb-aacip-15-9c53f10f__231593_20130228TW,787,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9f766657__232582_20130319TW,2322,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-j09w08x213__20130116TW_,439,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-97h1dm08__230220_20130130TW_4PM,1183,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9b56d407__246956_20130822TW,1672,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9pr7mt17__238754_20130515TW,1675,1,Female,Stephen R. McLaughlin
cpb-aacip-15-125q81547n__20131021tw_,228,1,Male,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,506,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-90z70w38__236297_20130507TW,2046,1,Female,Stephen R. McLaughlin
cpb-aacip-500-bz619d3s,155,1,Male,Stephen R. McLaughlin
cpb-aacip-15-90z70w38__236297_20130507TW,2755,1,Female,Stephen R. McLaughlin
cpb-aacip-15-ht2g737r44__20140321TW_,244,1,Music,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,2563,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9br8mf9b__235620_20130506TW,2390,1,Female,Stephen R. McLaughlin
cpb-aacip-15-xk84j0bs8g__20131003tw_,1282,1,Marco Werman with crowd noise,Stephen R. McLaughlin
cpb-aacip-15-9vd6p433__235018_20130419TW5pm,3542,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9x34mr4n__233817_20130408TW,2850,1,Male,Stephen R. McLaughlin
cpb-aacip-15-b56d21s36r__20130930tw_,93,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zw18k75s0w__20130924TW6pm_,1539,1,Female,Stephen R. McLaughlin
cpb-aacip-15-x05x63bw3b__20140320TW_,3033,1,Male,Stephen R. McLaughlin
cpb-aacip-15-df6k06xk7w__20140207TW_,1466,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qb9v11w78v__20140103tw_,2932,1,Music,Stephen R. McLaughlin
cpb-aacip-15-qb9v11w78v__20140103tw_,2932,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9df6k29t__236338_20130509TW,185,1,Male,Stephen R. McLaughlin
cpb-aacip-15-th8bg2j34t__20140220tw_,1632,1,Female,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,458,1,Male,Stephen R. McLaughlin
cpb-aacip-15-h707w67t9s__20131030TW_,863,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9df6k29t__236338_20130509TW,58,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-g44hm5354q__20140311TW_,1880,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,3450,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,2682,1,Male,Stephen R. McLaughlin
cpb-aacip-15-jm23b5wz5q__20140122TW_,2351,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,2971,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9jq0st8f__240747_20130619TW,3364,1,Male,Stephen R. McLaughlin
cpb-aacip-15-7d2q52fv3d__20130923tw_,1483,1,Male,Stephen R. McLaughlin
cpb-aacip-15-8p5v698t6x__20140212TW_,1594,1,Carol Hills,Stephen R. McLaughlin
cpb-aacip-15-9mk6575n__231440_20130214TW,3252,1,Music,Stephen R. McLaughlin
cpb-aacip-15-m03xs5k33h__20131113TW_,1784,1,Music,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,2695,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9pr7mt17__238754_20130515TW,2448,1,Male,Stephen R. McLaughlin
cpb-aacip-15-kp7tm72m9s__20130927tw8pm_,2887,1,Music,Stephen R. McLaughlin
cpb-aacip-15-96h4cq19__238754_20130612TW,1925,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9f766657__232582_20130319TW,1416,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,251,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zw18k75s0w__20130924TW6pm_,3346,1,Male,Stephen R. McLaughlin
cpb-aacip-15-6h4cn6zg7g__20131226TW_,1583,1,Music,Stephen R. McLaughlin
cpb-aacip-15-94m91926__238409_20130606tw,3007,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,653,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-jm23b5wz5q__20140122TW_,125,1,Male,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,10,1,Music,Stephen R. McLaughlin
cpb-aacip-15-k06ww77k1d__20140221tw_,866,1,Male,Stephen R. McLaughlin
cpb-aacip-15-91z41s27__242053_20130717TW,855,1,Female,Stephen R. McLaughlin
cpb-aacip-15-pr7mp4wb3n__20140224TW_,1270,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-9cv4br1q__235325_20130502TW,233,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9vd6p433__235018_20130419TW5pm,1312,1,Female,Stephen R. McLaughlin
cpb-aacip-15-91z41s27__242053_20130717TW,2497,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9nk3645v__231592_20130227TW,3200,1,Male,Stephen R. McLaughlin
cpb-aacip-15-jm23b5wz5q__20140122TW_,2858,1,Music,Stephen R. McLaughlin
cpb-aacip-15-4q7qn5zr66__20131022TW_,852,1,Male,Stephen R. McLaughlin
cpb-aacip-15-8g8ff3mh7c__20130118TW_,2373,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9hm52j5r__242890_20130731TW,741,1,Carol Hills,Stephen R. McLaughlin
cpb-aacip-15-9jq0st8f__240747_20130619TW,2539,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9k06x07n__240747_20130613TW6pm,1669,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-9br8mf9b__235620_20130506TW,2066,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,1212,1,Music,Stephen R. McLaughlin
cpb-aacip-15-z31ng4hj4d__10_Audio_Track_,169,1,Male,Stephen R. McLaughlin
cpb-aacip-500-9w091883,391,1,Male,Stephen R. McLaughlin
cpb-aacip-15-2z12n5013w__20140305TW_,234,1,Female,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,2011,1,Carol Hills,Stephen R. McLaughlin
cpb-aacip-15-95717n0n__236297_20130508TW,3548,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-j09w08x213__20130116TW_,2430,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-th8bg2j34t__20140220tw_,868,1,Male,Stephen R. McLaughlin
cpb-aacip-15-7d2q52fv3d__20130923tw_,1082,1,Male,Stephen R. McLaughlin
cpb-aacip-15-d79571888j__20130121tw_,1135,1,Male,Stephen R. McLaughlin
cpb-aacip-15-h707w67t9s__20131030TW_,1952,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,2706,1,Male,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,415,1,Male,Stephen R. McLaughlin
cpb-aacip-15-xw47p8v81r__20140114TW_,942,1,Male,Stephen R. McLaughlin
cpb-aacip-15-k35m902q4v__20140128TW_,3144,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zg6g15v54b__20131015TW_,612,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-jm23b5wz5q__20140122TW_,3532,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zg6g15v54b__20131015TW_,2046,1,Female,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,512,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9930nt75__242890_20130806TW,1599,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9x34mr4n__233817_20130408TW,446,1,Male,Stephen R. McLaughlin
cpb-aacip-15-kd1qf8k56n__20131125TW_,3394,1,Male,Stephen R. McLaughlin
cpb-aacip-15-dv1cj8862c__20140121TW_,341,1,Female,Stephen R. McLaughlin
cpb-aacip-15-x921c1vb6n__20130115TW_,2755,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9ns0kx1r__236982_20130522TW,2786,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9ns0kx1r__236982_20130522TW,168,1,Male,Stephen R. McLaughlin
cpb-aacip-15-x921c1vb6n__20130115TW_,656,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9br8mf9b__235620_20130506TW,375,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9k06x07n__240747_20130613TW6pm,3271,1,Male,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,3246,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,3270,1,Male,Stephen R. McLaughlin
cpb-aacip-15-z31ng4hj4d__10_Audio_Track_,43,1,Male,Stephen R. McLaughlin
cpb-aacip-15-94m91926__238409_20130606tw,693,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-qb9v11w78v__20140103tw_,3023,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-92b8vb3p__230009_20130128TW,2900,1,Male,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,650,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,2904,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-5x2599zj99__20130325TW_,2576,1,Male,Stephen R. McLaughlin
cpb-aacip-15-98w38210__231854_20130304TW,1472,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9tx3557r__232128_20130311TW,3201,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zs2k64bm8t__20131230TW_,2224,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,1356,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-15-6h4cn6zg7g__20131226TW_,1167,1,Male,Stephen R. McLaughlin
cpb-aacip-15-3n20c4t30z__20130925TW_,54,1,Music,Stephen R. McLaughlin
cpb-aacip-15-96h4cq19__238754_20130612TW,2029,1,Male,Stephen R. McLaughlin
cpb-aacip-15-3n20c4t30z__20130925TW_,2938,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,219,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9b56d407__246956_20130822TW,1444,1,Male,Stephen R. McLaughlin
cpb-aacip-15-pr7mp4wb3n__20140224TW_,1080,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9mg7fv33__238409_20130604tw,1894,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,1027,1,Female,Stephen R. McLaughlin
cpb-aacip-15-x05x63bw3b__20140320TW_,3315,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-15-6688g8g15t__20130918TW_,542,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,1963,1,Male,Stephen R. McLaughlin
cpb-aacip-15-h707w67t9s__20131030TW_,3463,1,Music,Stephen R. McLaughlin
cpb-aacip-15-qb9v11w78v__20140103tw_,2770,1,Male,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,438,1,Male,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,1379,1,Carol Hills,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,2699,1,Music,Stephen R. McLaughlin
cpb-aacip-15-w66930pp3z__20131203TW_,3267,1,Female,Stephen R. McLaughlin
cpb-aacip-15-tm71v5c78b__20140116TW_,3225,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-b56d21s36r__20130930tw_,811,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9t43j23p__240992_20130703TW,2577,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-1r6n01063k__20140317tw_,2840,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-6688g8g15t__20130918TW_,1673,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-9x34mr4n__233817_20130408TW,0,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-kp7tm72m9s__20130927tw8pm_,497,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qb9v11w78v__20140103tw_,911,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9hm52j5r__242890_20130731TW,3245,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9ns0kx1r__236982_20130522TW,1232,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9mg7fv33__238409_20130604tw,2411,1,Female,Stephen R. McLaughlin
cpb-aacip-15-3n20c4t30z__20130925TW_,2153,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9930nt75__242890_20130806TW,1873,1,Male,Stephen R. McLaughlin
cpb-aacip-15-7d2q52fv3d__20130923tw_,2256,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-8g8ff3mh7c__20130118TW_,1979,1,Male,Stephen R. McLaughlin
cpb-aacip-15-8p5v698t6x__20140212TW_,2895,1,Music,Stephen R. McLaughlin
cpb-aacip-500-9w091883,542,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zs2k64bm8t__20131230TW_,487,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9hh6c524__232118_20130305TW3pm,3489,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9z31nn3m__240747_20130613TW3pm,2054,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9vx0627z__236982_20130521TW,458,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,2565,1,Male,Stephen R. McLaughlin
cpb-aacip-15-94m91926__238409_20130606tw,3554,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-95717n0n__236297_20130508TW,3453,1,Music,Stephen R. McLaughlin
cpb-aacip-15-sb3ws8j86x__20140227TW_,3266,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,1413,1,Female,Stephen R. McLaughlin
cpb-aacip-15-94x54g3c__237638_20130531TW,576,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qf8jd4qc9f__20131219TW_,2485,1,Male,Stephen R. McLaughlin
cpb-aacip-15-pr7mp4wb3n__20140224TW_,430,1,Male,Stephen R. McLaughlin
cpb-aacip-15-xw47p8v81r__20140114TW_,3514,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9nk3645v__231592_20130227TW,1070,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,2515,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-15-9mk6575n__231440_20130214TW,2344,1,Female host,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,443,1,Male,Stephen R. McLaughlin
cpb-aacip-500-9w091844,1528,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9mg7fv33__238409_20130604tw,231,1,Female,Stephen R. McLaughlin
cpb-aacip-15-qv3bz62057__20130903TW_,345,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-4q7qn5zr66__20131022TW_,641,1,Female,Stephen R. McLaughlin
cpb-aacip-500-bz619d3s,69,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qf8jd4qc9f__20131219TW_,1008,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-9t43j23p__240992_20130703TW,1654,1,Male,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,2718,1,Female,Stephen R. McLaughlin
cpb-aacip-15-g44hm5354q__20140311TW_,3022,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vs2x__9_Audio_Track_,106,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9mk6575n__231440_20130214TW,2545,1,Female,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,77,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,3488,1,Music,Stephen R. McLaughlin
cpb-aacip-15-x921c1vb6n__20130115TW_,1877,1,Female,Stephen R. McLaughlin
cpb-aacip-15-zs2k64bm8t__20131230TW_,1581,1,Male,Stephen R. McLaughlin
cpb-aacip-15-91z41s27__242053_20130717TW,148,1,Male,Stephen R. McLaughlin
cpb-aacip-15-2z12n5013w__20140305TW_,1983,1,Female host,Stephen R. McLaughlin
cpb-aacip-15-w66930pp3z__20131203TW_,380,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9nk3645v__231592_20130227TW,54,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,2015,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9d21rh89__240992_20130708TW,1169,1,Music,Stephen R. McLaughlin
cpb-aacip-500-9w091883,417,1,Female,Stephen R. McLaughlin
cpb-aacip-15-zw18k75s0w__20130924TW6pm_,3141,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9nk3645v__231592_20130227TW,1541,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-qv3bz62057__20130903TW_,16,1,Female,Stephen R. McLaughlin
