Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-55-83xsk0th.h264,717.0,432.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-92g7bb6q.h264,146.0,426.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-92g7bb6q.h264,591.0,533.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-92g7bb6q.h264,1133.0,408.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-451g2c75.h264,142.0,185.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-451g2c75.h264,347.0,597.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-451g2c75.h264,981.0,161.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-3332059x.h264,227.0,9.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-3332059x.h264,253.0,23.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-3332059x.h264,300.0,6.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-3332059x.h264,532.0,21.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-22h71hg3.h264,135.0,371.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-22h71hg3.h264,524.0,117.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-22h71hg3.h264,650.0,117.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-22h71hg3.h264,774.0,70.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-66j10j2w.h264,207.0,7.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-66j10j2w.h264,218.0,6.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-66j10j2w.h264,251.0,11.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-66j10j2w.h264,606.0,22.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-333205c9.h264,151.0,13.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-333205c9.h264,170.0,65.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-333205c9.h264,241.0,11.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-333205c9.h264,259.0,161.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-63fxqj0k.h264,150.0,346.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-63fxqj0k.h264,504.0,71.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-63fxqj0k.h264,582.0,315.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-44bp0k4r.h264,140.0,327.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-44bp0k4r.h264,480.0,408.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-44bp0k4r.h264,905.0,169.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-50gtjk61.h264,193.0,95.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-50gtjk61.h264,328.0,51.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-50gtjk61.h264,384.0,46.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-50gtjk61.h264,439.0,19.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81wdcnnr.h264,195.0,84.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81wdcnnr.h264,284.0,31.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81wdcnnr.h264,322.0,44.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81wdcnnr.h264,479.0,10.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81jhbsr2.h264,242.0,166.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81jhbsr2.h264,412.0,15.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81jhbsr2.h264,431.0,22.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-81jhbsr2.h264,459.0,76.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d9d.h264,198.0,41.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d9d.h264,242.0,22.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d9d.h264,266.0,57.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d9d.h264,329.0,83.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d8q.h264,192.0,21.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d8q.h264,216.0,10.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d8q.h264,236.0,22.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-13906d8q.h264,264.0,16.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-04dnd4x4.h264,195.0,60.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-04dnd4x4.h264,276.0,12.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-04dnd4x4.h264,293.0,30.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-04dnd4x4.h264,329.0,87.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-87pnwts0.h264,143.0,473.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-87pnwts0.h264,626.0,237.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-87pnwts0.h264,895.0,265.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-12m64mr1.h264,143.0,92.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-12m64mr1.h264,247.0,69.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-12m64mr1.h264,324.0,121.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-12m64mr1.h264,455.0,96.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-848pkwxw.h264,158.0,651.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-848pkwxw.h264,817.0,401.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-57np69wd.h264,135.0,216.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-57np69wd.h264,365.0,195.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-57np69wd.h264,601.0,243.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-50gtjk5b.h264,148.0,465.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-50gtjk5b.h264,625.0,53.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-90rr5ss1.h264,157.0,417.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-90rr5ss1.h264,581.0,95.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-90rr5ss1.h264,695.0,480.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-483jbcw2.h264,158.0,277.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-483jbcw2.h264,445.0,188.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-483jbcw2.h264,761.0,189.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-59189zgh.h264,154.0,119.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-59189zgh.h264,292.0,282.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-59189zgh.h264,608.0,50.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-203xt7sd.h264,139.0,297.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-203xt7sd.h264,659.0,76.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-203xt7sd.h264,900.0,139.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-902z434p.h264,164.0,119.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-902z434p.h264,318.0,160.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-902z434p.h264,670.0,59.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-45q846cd.h264,147.0,107.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-45q846cd.h264,304.0,403.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-01pg53g3.h264,152.0,332.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-01pg53g3.h264,857.0,347.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-89r23518.h264,146.0,61.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-89r23518.h264,234.0,274.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-89r23518.h264,743.0,181.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-579s5fd0.h264,127.0,439.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-579s5fd0.h264,687.0,163.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-311nss19.h264,140.0,229.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-311nss19.h264,385.0,386.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-913n6s5h.h264,126.0,341.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-913n6s5h.h264,486.0,239.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-0644jnx8.h264,139.0,210.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-0644jnx8.h264,390.0,144.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-0644jnx8.h264,551.0,292.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-2683c8tg.h264,138.0,190.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-2683c8tg.h264,377.0,122.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-2683c8tg.h264,556.0,329.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-95j9md0p.h264,329.0,275.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-95j9md0p.h264,640.0,172.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-25x6bff8.h264,137.0,168.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-25x6bff8.h264,400.0,413.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-54kkx9sz.h264,153.0,65.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-54kkx9sz.h264,226.0,86.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-54kkx9sz.h264,330.0,168.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-687h51db.h264,148.0,13.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-687h51db.h264,186.0,5.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-687h51db.h264,774.0,17.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-687h51db.h264,862.0,13.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-51vdp6kf.h264,128.0,375.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-51vdp6kf.h264,564.0,261.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-79v16953.h264,134.0,221.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-79v16953.h264,363.0,190.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-79v16953.h264,729.0,201.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-22v42dft.h264,150.0,125.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-22v42dft.h264,325.0,122.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-22v42dft.h264,540.0,189.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-69867mw5.h264,140.0,20.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-69867mw5.h264,256.0,11.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-69867mw5.h264,275.0,36.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-69867mw5.h264,443.0,9.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-98z8x8ct.h264,131.0,64.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-98z8x8ct.h264,243.0,118.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-98z8x8ct.h264,379.0,192.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-43nvxrrk.h264,135.0,140.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-43nvxrrk.h264,339.0,160.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-43nvxrrk.h264,708.0,339.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-30prrwz0.h264,153.0,279.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-30prrwz0.h264,563.0,67.0,Jacques Pepin,WGBH Consultant
cpb-aacip-55-30prrwz0.h264,749.0,217.0,Jacques Pepin,WGBH Consultant
