Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-1615f3tr,3238.200000000,17.800000000,Applause,Ryan Blake
cpb-aacip-15-1615f3tr,3325.560000000,15.800000000,Applause,Ryan Blake
cpb-aacip-15-1615f3tr,3412.440000000,18.600000000,Applause,Ryan Blake
cpb-aacip-15-1615f3tr,3513.800000000,15.600000000,Applause,Ryan Blake
cpb-aacip-15-1615f3tr,3619.560000000,23.400000000,Applause,Ryan Blake
cpb-aacip-15-1615f3tr,3712.800000000,16.200000000,Applause,Ryan Blake
cpb-aacip-15-1615f3tr,3810.960000000,20.600000000,Applause,Ryan Blake
cpb-aacip-15-1615f3tr,3909.960000000,20.400000000,Applause,Ryan Blake
cpb-aacip-15-m32n58ct4p__ABC38736A_.h264,141.061224490,35.000000000,Applause,Ryan Blake
cpb-aacip-15-p843r0q565__Barcode55183_.h264,215.248979592,11.559183673,Appalause,Ryan Blake
cpb-aacip-15-p843r0q565__Barcode55183_.h264,3436.112108844,5.967528345,Applause,Ryan Blake
cpb-aacip-15-q52f766j39__10472-2009_03_19_.h264,648.254693878,3.400000000,Applause,Ryan Blake
cpb-aacip-15-q52f766j39__10472-2009_03_19_.h264,3471.336780045,4.318911565,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,180.375510204,5.616326531,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,235.232653061,5.485714286,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,527.804081633,6.000000000,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,1225.600000000,6.600000000,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,1403.167346939,4.571428571,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,2124.146938776,4.832653061,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,2702.367346939,6.922448980,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,2815.477551020,6.400000000,Applause,Ryan Blake
cpb-aacip-15-rx93776658__barcode121522-1_.h264,3340.408163265,5.093877551,Applause,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,610.742857143,10.318367347,Lyndon Johnson,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,621.910204082,4.571428571,Applause,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,2171.530158730,18.390204082,Lyndon Johnson,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,2308.249251701,14.117732426,Lyndon Johnson,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,2896.921541950,16.625487528,Lyndon Johnson,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,3039.306303855,10.309659864,Lyndon Johnson,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,3084.260136054,25.727709751,Lyndon Johnson,Ryan Blake
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,3232.589206349,51.362539683,Lyndon Johnson,Ryan Blake
cpb-aacip-206-000000bb,650.069333333,10.600000000,Lyndon Johnson,Ryan Blake
cpb-aacip-206-000000bb,661.056000000,1.856000000,Applause,Ryan Blake
cpb-aacip-206-000000bb,950.016000000,23.402666667,Lyndon Johnson,Ryan Blake
cpb-aacip-15-13905z9r,161.0,122.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-74qjqhcz,393.0,942.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-7634v29m,27.0,570.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-87brvgbk,300.0,1103.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-87brvgbk,1432.0,15.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-87brvgbk,1489.0,90.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-36547qsq,5.0,383.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-580k6sx1,48.0,553.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-580k6sx1,608.0,70.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-580k6sx1,693.0,89.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-580k6sx1,797.0,34.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-78gf2967,5.0,902.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-278sfjf3,5.0,505.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-278sfjf3,541.0,21.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-278sfjf3,573.0,34.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-32r4xvqp,250.0,170.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-32r4xvqp,613.0,15.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-32r4xvqp,2880.0,38.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-95w6mt57,280.0,276.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-95w6mt57,571.0,211.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-40ksn9g7,5.0,791.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-40ksn9g7,808.0,29.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-27-v40js9hs79__WYSO_PA_162_,16.0,63.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-27-v40js9hs79__WYSO_PA_162_,92.0,398.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-37hqc8h5,105.0,679.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-37hqc8h5,800.0,77.0,Lyndon Johnson,WGBH Consultant
cpb-aacip/15-57nnp5wrn,5.0,443.0,Lyndon Johnson,WGBH Consultant
cpb-aacip/15-57nnp5wrn,468.0,81.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-76f1vxx5,7.0,81.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-76f1vxx5,173.0,22.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-13zs7r7n,147.0,78.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-13zs7r7n,236.0,48.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-13zs7r7n,295.0,24.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-28nck3m2,7.0,508.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-28nck3m2,525.0,112.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-64thtmrz,146.0,464.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-64thtmrz,623.0,18.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-64thtmrz,649.0,468.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-40ksn9k9,48.0,40.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-40ksn9k9,97.0,11.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-40ksn9k9,129.0,36.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-78gf295j,360.0,176.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-78gf295j,545.0,125.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-27mpgfpb,2084.0,21.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-27mpgfpb,2119.0,53.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-27mpgfpb,2183.0,30.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-63stqzdz,651.0,131.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-63stqzdz,794.0,93.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-293-st7dr2ps62__hut00000084001_.h264,342.0,45.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-293-st7dr2ps62__hut00000084001_.h264,391.0,192.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-75-53wstw8m.h264,388.0,32.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-5x2599z551__306-458R1_.h264,3.0,35.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-5x2599z551__306-458R1_.h264,180.0,63.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-251fj29b0d__barcode283697_.h264,80.0,9.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-251fj29b0d__barcode283697_.h264,181.0,10.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-251fj29b0d__barcode283697_.h264,203.0,27.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,610.0,12.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,2177.0,13.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-s46h12vk9v__barcode300112_.h264,2308.0,16.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-mk6542jm5k__barcode283693_.h264,1071.0,24.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-402-16pzgq58,77.0,17.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-402-16pzgq58,102.0,37.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-402-16pzgq58,142.0,119.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-7h1dj58m4z__barcode283690_.h264,204.0,24.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-75-88qbzvhx.h264,2056.0,31.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,1496.0,29.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-75-99n2zczx.h264,881.0,34.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-75-99n2zczx.h264,1409.0,53.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-44bp03nd.h264,354.0,26.0,Lyndon Johnson,WGBH Consultant
cpb-aacip-15-44bp03nd.h264,2356.0,47.0,Lyndon Johnson,WGBH Consultant
