Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-129-75r7t309.h264,1194.0,3.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-fn10p0x51h__PRA_AAPP_BB1195_Americas_chief_moral_dilemma_,59.0,592.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-fn10p0x51h__PRA_AAPP_BB1195_Americas_chief_moral_dilemma_,659.0,74.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-fn10p0x51h__PRA_AAPP_BB1195_Americas_chief_moral_dilemma_,737.0,268.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-fn10p0x51h__PRA_AAPP_BB1195_Americas_chief_moral_dilemma_,1014.0,140.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-jw86h4d557__PRA_AAPP_BB1230_The_Civil_Rights_movement_and_its_goals_for_the_future_,24.0,85.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-jw86h4d557__PRA_AAPP_BB1230_The_Civil_Rights_movement_and_its_goals_for_the_future_,114.0,2340.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-bv79x35h,36.0,1739.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-804xg9fh46__PRA_AAPP_BB0115_On_the_power_of_peaceful_persuasion_,251.0,2271.0,Martin Luther King,WGBH Consultant
cpb-aacip-129-87pnw93t.h264,145.0,21.0,Martin Luther King,WGBH Consultant
cpb-aacip-129-87pnw93t.h264,373.0,9.0,Martin Luther King,WGBH Consultant
cpb-aacip-62-gx44q7r441__netnola_dydn_15_doc_.h264,1158.0,274.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9gh9b874__231080_,244.0,92.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9gh9b874__231080_,386.0,24.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9gh9b874__231080_,427.0,52.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9gh9b874__231080_,598.0,36.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9gh9b874__231080_,688.0,73.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9gh9b874__231080_,796.0,67.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9h98zc9n__317427_.h264,19.0,22.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9h98zc9n__317427_.h264,57.0,10.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9h98zc9n__317427_.h264,87.0,26.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-8g8ff3m84h__PRA_AAPP_BB0209_Negro-white_relations_in_the_United_States_,106.0,407.0,Martin Luther King,WGBH Consultant
cpb-aacip-28-8g8ff3m84h__PRA_AAPP_BB0209_Negro-white_relations_in_the_United_States_,519.0,39.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9br8mg2v__231081_,281.0,58.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9br8mg2v__231081_,851.0,39.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9br8mg2v__231081_,1291.0,21.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-9br8mg2v__231081_,1537.0,42.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-92804z5z__318380_.h264,755.0,73.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-92804z5z__318380_.h264,864.0,67.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-92804z5z__318380_.h264,965.0,179.0,Martin Luther King,WGBH Consultant
cpb-aacip-15-92804z5z__318380_.h264,1162.0,67.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-m9023j32,7.0,63.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-m9023j32,75.0,67.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-m9023j32,145.0,14.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-m9023j32,167.0,85.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-m9023j32,259.0,152.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-r785p02p,20.0,49.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-r785p02p,949.0,48.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-r785p02p,1004.0,32.0,Martin Luther King,WGBH Consultant
cpb-aacip-500-r785p02p,1057.0,721.0,Martin Luther King,WGBH Consultant
