Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-6663z647.h264,264.637823129,1.787936508,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,267.400997732,1.648616780,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,274.901043084,1.462857143,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,279.196734694,60.068934240,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,348.555102041,17.436734694,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,371.559183673,63.820408163,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,439.400000000,59.600000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,501.551020408,0.489795918,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,503.542857143,7.000000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,514.971428571,45.200000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,568.571428571,15.400000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,591.102040816,18.400000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,610.465306122,31.800000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,657.110204082,10.200000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,673.600000000,7.000000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,689.861224490,11.481632653,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,707.787755102,9.400000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,750.600000000,15.400000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,769.926530612,50.000000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,836.000000000,25.200000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,864.391836735,14.681632653,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,930.416326531,4.016326531,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,990.889795918,5.910204082,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,997.355102041,6.200000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1020.342857143,3.526530612,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1034.171428571,1.567346939,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1043.624489796,2.955102041,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1053.926530612,2.600000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1065.800000000,22.600000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1133.648979592,1.224489796,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1135.346938776,0.881632653,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1142.726530612,8.000000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1164.930612245,30.122448980,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1223.216326531,4.506122449,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1243.493877551,42.800000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1291.608163265,17.400000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1316.506122449,24.265306122,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1343.771428571,38.200000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1382.383673469,14.922448980,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1397.877551020,5.400000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1409.224489796,31.200000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1446.448979592,51.212244898,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1508.979591837,2.367346939,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1514.677551020,45.208163265,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1572.751020408,22.400000000,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1599.787755102,14.322448980,Ryan Blake,Ryan Blake
cpb-aacip-15-6663z647.h264,1614.595918367,12.097959184,Julia Child,Ryan Blake
cpb-aacip-15-6663z647.h264,1630.987755102,8.000000000,Applause,Ryan Blake
cpb-aacip-15-89r22r9s.h264,108.506122448,4.538775510,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,180.865306122,1.893877551,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,201.600000000,0.881632653,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,204.400000000,28.800000000,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,304.032653061,7.800000000,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,314.187755102,1.665306122,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,343.248979591,3.600000000,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,348.571428571,5.779591836,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,356.342857142,2.840816326,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,362.285714285,1.926530612,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,368.555102040,10.644897959,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,381.093877551,30.575510204,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,423.248979591,4.212244897,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,442.351020408,12.910204081,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,464.522448979,5.714285714,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,478.204081632,18.416326530,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,497.306122448,2.024489795,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,505.469387755,9.208163265,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,517.518367346,4.114285714,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,576.555102040,2.318367346,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,580.995918367,2.383673469,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,601.861224489,5.942857142,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,613.648979591,9.371428571,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,628.734693877,7.575510204,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,641.861224489,4.506122448,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,660.146938775,2.285714285,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,664.783673469,8.946938775,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,676.179591836,3.297959183,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,685.910204081,1.502040816,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,689.502040816,2.742857142,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,704.359183673,6.465306122,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,716.016326530,2.481632653,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,724.734693877,5.387755102,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,731.983673469,3.951020408,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,737.240816326,5.518367346,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,750.204081632,6.824489795,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,761.142857142,0.979591836,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,774.204081632,2.057142857,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,779.559183673,3.559183673,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,787.330612244,2.155102040,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,799.020408163,2.351020408, Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,803.787755102,3.461224489,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,809.926530612,1.502040816,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,812.408163265,2.253061224,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,819.885714285,1.404081632,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,832.032653061,3.820408163,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,837.420408163,4.473469387,Julia Child,Ryan Blake
cpb-aacip-15-89r22r9s.h264,866.253061224,3.820408163,Julia Child,Ryan Blake
cpb-aacip-15-mc8rb6w87v__20601-2009_07_14_.h264,161.192925170,4.800000000,Applause,Ryan Blake
cpb-aacip-15-mc8rb6w87v__20601-2009_07_14_.h264,186.572335601,1.416417234,Applause,Ryan Blake
cpb-aacip-15-mc8rb6w87v__20601-2009_07_14_.h264,289.552834467,4.600000000,Applause,Ryan Blake
cpb-aacip-15-mc8rb6w87v__20601-2009_07_14_.h264,362.138412698,3.800000000,Applause,Ryan Blake
cpb-aacip-15-mc8rb6w87v__20601-2009_07_14_.h264,444.000000000,0.800000000,Applause,Ryan Blake
cpb-aacip-15-mc8rb6w87v__20601-2009_07_14_.h264,1849.190748299,2.200000000,Applause,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,64.195918367,12.048979592,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,160.946938776,10.971428571,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,180.506122449,4.600000000,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,193.338775510,3.265306122,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,205.910204082,2.448979592,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,234.514285714,3.036734694,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,251.330612245,3.232653061,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,257.534693878,1.142857143,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,264.195918367,2.840816327,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,296.587755102,1.175510204,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,349.257142857,3.102040816,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,388.865306122,1.175510204,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,391.004081633,0.538775510,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,405.926530612,1.453061224,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,412.995918367,1.632653061,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,431.216326531,0.995918367,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,436.587755102,0.424489796,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,466.563265306,1.681632653,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,474.220408163,0.995918367,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,484.342857143,1.534693878,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,496.571428571,2.432653061,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,562.204081633,1.877551020,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,572.636734694,3.428571429,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,586.710204082,2.955102041,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,590.645986395,1.300317460,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,592.653061224,1.044897959,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,606.760634921,1.091337868,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,613.819501134,2.670294785,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,619.879909297,1.462857143,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,622.944943311,3.227573696,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,627.356734694,0.696598639,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,631.768526077,3.668752834,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,641.845986395,4.202811791,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,677.349297052,2.113015873,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,717.752018141,1.671836735,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,720.584852608,1.091337868,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,745.128344671,2.856054422,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,752.512290249,1.532517007,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,783.743129252,4.945850340,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,790.430476190,1.114557823,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,792.497052154,3.018594104,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,845.926167800,2.000000000,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,893.805714286,5.340589569,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,902.048798186,2.229115646,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,905.206712018,1.927256236,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,914.471473923,1.137777778,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,945.214693878,1.230657596,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,968.504308390,1.927256236,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,971.128163265,1.184217687,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,989.657687075,1.764716553,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,993.558639456,1.416417234,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1104.759002268,1.741496599,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1111.144489796,1.091337868,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1115.440181406,0.928798186,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1140.076553288,1.184217687,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1160.579773243,1.323537415,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1168.706757370,1.207437642,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1187.885714286,0.881632653,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1258.938775510,1.110204082,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1261.910204082,0.881632653,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1270.759183673,0.946938776,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1299.395918367,1.763265306,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1327.477551020,1.469387755,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1345.763265306,1.469387755,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1370.873469388,1.697959184,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1373.844897959,0.555102041,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1390.073469388,1.567346939,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1396.440816327,1.200000000,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1416.163265306,1.404081633,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1462.465306122,2.644897959,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1465.697959184,0.946938776,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1472.751020408,7.673469388,Julia Child,Ryan Blake
cpb-aacip-394-16pzgsh4.h264,1490.220408163,14.955102041,Julia Child,Ryan Blake
cpb-aacip-394-322bvx3h.h264,124.551836735,64.272834467,Julia Child,Ryan Blake
cpb-aacip-394-322bvx3h.h264,909.014784580,26.099229025,Julia Child,Ryan Blake
cpb-aacip-394-322bvx3h.h264,1487.191655329,23.777233560,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,64.098684807,12.200000000,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,91.393741497,2.043356009,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,159.200000000,21.600000000,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,182.926802721,0.673378685,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,215.829478458,1.904036281,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,300.396553288,1.741496599,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,303.577687075,2.345215420,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,370.126077098,2.925714286,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,377.765442177,1.416417234,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,433.697959184,2.220408163,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,464.979591837,1.502040816,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,526.824489796,3.004081633,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,586.677551020,2.906122449,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,596.048979592,2.057142857,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,598.726530612,0.979591837,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,600.522448980,0.816326531,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,633.044897959,1.632653061,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,647.673469388,0.718367347,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,654.530612245,0.620408163,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,682.057142857,1.567346939,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,699.689795918,1.926530612,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,714.481632653,1.208163265,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,760.032653061,2.416326531,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,766.661224490,0.457142857,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,781.681632653,2.351020408,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,794.318367347,4.375510204,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,800.391836735,1.208163265,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,815.934693878,1.567346939,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,888.555102041,3.428571429,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,899.918367347,1.436734694,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,924.995918367,1.469387755,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,941.616326531,2.612244898,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,971.134693878,1.795918367,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1006.889795918,0.881632653,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1062.220045351,2.647074830,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1156.725260771,7.407165533,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1166.222222222,1.602176871,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1194.504126984,3.390113379,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1199.008798186,1.462857143,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1208.807619048,1.648616780,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1227.476462585,0.835918367,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1236.718004535,0.580498866,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1270.712018141,1.346757370,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1365.472653061,0.789478458,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1372.206439909,1.416417234,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1436.688253968,1.625396825,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1451.084625850,1.486077098,Julia Child,Ryan Blake
cpb-aacip-394-6663z37k.h264,1488.886712018,1.509297052,Julia Child,Ryan Blake
cpb-aacip-394-67wm3k50.h264,108.212244897,109.400000000,Julia Child,Ryan Blake
cpb-aacip-394-67wm3k50.h264,764.400000000,118.800000000,Julia Child,Ryan Blake
cpb-aacip-394-67wm3k50.h264,1510.400000000,27.600000000,Julia Child,Ryan Blake
