Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-92804z5z__318380_.h264,61.950839002,53.4,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2263.016780045,19.319002268,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2283.264580499,137.653696145,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2423.88462585,1.486077098,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2426.392380952,4.922630385,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2435.959002268,115.2,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2597.941405896,174.839455782,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2831.281632653,140.673469388,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2978.93877551,58.865306122,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3055.151020408,50.253061224,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3113.012244898,44.408163265,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3187.395918367,74.644897959,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3282.67755102,1.632653061,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3298.742857143,106.657142857,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,59.178666667,11.8,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,76.4,220.6,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,314.34,83.84,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,406.86,101.4,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,529.44,112.2,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,661.98,123.1,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,827,136.4,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,977.52,76.8,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,0.315,51.8,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2186.28,19.2,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2206.44,136.68,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2345.984,1.536,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2348.714666667,4.949333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2358.186666667,113.549333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2475.264,1.536,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2495.317333333,0.853333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2496.768,1.28,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2519.296,67.549333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2589.525333333,104.061333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2750.378666667,88.114666667,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2842.026666667,48.810666667,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2897.066666667,22.869333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2922.069333333,33.621333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2977.792,45.909333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,3030.272,43.776,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,3104.170666667,73.576,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,3214.677333333,105.813333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,80.73,80.7,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,215.01,112.56,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,350.46,52.25,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,449.578666666,105.845333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,564.010666666,42.709333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,643.370666666,92.224,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,757.418666666,69.517333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,839.594666666,17.562666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,860.629333333,84.056,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,973.098666666,25.778666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1002.88,105.354666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1112.618666666,13.101333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1135.018666666,16.205333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1226.282666666,83.936,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1382.869333333,56.437333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1481.557333333,118.296,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1615.232,33.909333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1657.984,106.082666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1842.730666666,108.106666666,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,0.6,59.2,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,60.96,3.06,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,65.46,321.02,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,386.55,7.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,394.41,20.2,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,414.72,4.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,419.61,10.4,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,433.17,22.4,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,455.1,9.4,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,464.82,10,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,475.2,3.96,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,480.48,50.8,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,530.97,12.2,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,543.338666667,21.8,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,565.333333333,5.717333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,571.690666667,34,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,606.208,8.768,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,615.381333333,28.2,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,643.83,8.6,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,652.885333333,20.2,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,673.6,12.842666667,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,686.784,21.8,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,708.736,2.816,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,711.594666667,13.824,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,725.504,5.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,731.968,280.4,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1012.8,6.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1019.989333333,11.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1032.448,2.261333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1035.008,29.2,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1064.32,12.842666667,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1077.717333333,18.858666667,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1100.928,11.776,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1112.874666667,16,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1129.002666667,12.8,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1142.272,4.693333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1148,18.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1166.72,12,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1178.88,54.4,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1233.28,9,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1242.282666667,37,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1281,6.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1287.936,9.8,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1298.176,4.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1302.869333333,28.4,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1331.626666667,9,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1340.714666667,79,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1419.6,5.6,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1426.2,20.4,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1446.997333333,6.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1455.4,68.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1524.096,4.6,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1528.789333333,88.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1617.493333333,2.2,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1652.522666667,22,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1674.8,3.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1680.33,57.8,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1738.4,4.4,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1744.8,105.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1850.76,16.2,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1867.6,12.4,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1880.1,6.2,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1886.46,22.2,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1908.96,8.4,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1918.38,9.72,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1928.22,12.2,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1941.24,43.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1984.92,25.56,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2010.66,51.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2062.44,9.18,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2071.86,18.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2090.581333333,5.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2096.981333333,6.528,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2103.765333333,5,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2109.013333333,19.6,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2128.725333333,5,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2134.272,23.125333333,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2157.568,6.8,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2164.48,36.992,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2201.984,4.4,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2206.677333333,13.354666667,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2220.16,2.133333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2222.336,94.496,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2316.928,11.6,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2328.533333333,1.322666667,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2335.6,80,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2415.78,2.6,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,11.4,436.4,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,449.706666666,3,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,453.205333333,183.8,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,641,5,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,646.826666666,7.2,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,689.152,7.4,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,697.344,173,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,871.168,11.2,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,884.48,309,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,1200.8,20.8,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,1228.373333333,55.6,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,1284.864,8.8,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,1297.237333333,8.4,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,1311.914666666,584.2,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,1901.141333333,20.6,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,1927.253333333,232.2,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,2162.858666666,10.6,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,2175.317333333,149.2,James Baldwin,Ryan Blake
