Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-719kdkmx.h264,1454.955102041,74.502040816,James Baldwin,Ryan Blake
cpb-aacip-15-719kdkmx.h264,1566.497959184,106.081632653,James Baldwin,Ryan Blake
cpb-aacip-15-719kdkmx.h264,1689.665306122,1.200000000,James Baldwin,Ryan Blake
cpb-aacip-15-7d2q52fg50__16180-2008_04_10_.h264,881.110204082,10.400000000,Applause,Ryan Blake
cpb-aacip-15-7d2q52fg50__16180-2008_04_10_.h264,1039.412244898,6.661224490,Applause,Ryan Blake
cpb-aacip-15-83xsjk31,850.005333333,50.600000000,James Baldwin,Ryan Blake
cpb-aacip-15-83xsjk31,903.570000000,83.408000000,James Baldwin,Ryan Blake
cpb-aacip-15-83xsjk31,990.200000000,215.000000000,James Baldwin,Ryan Blake
cpb-aacip-15-83xsjk31,1212.400000000,32.200000000,James Baldwin,Ryan Blake
cpb-aacip-15-83xsjk31,1266.986666667,227.800000000,James Baldwin,Ryan Blake
cpb-aacip-15-83xsjk31,1504.554666667,138.200000000,James Baldwin,Ryan Blake
cpb-aacip-15-83xsjk31,1653.504000000,66.200000000,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,61.950839002,53.400000000,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2263.016780045,19.319002268,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2283.264580499,137.653696145,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2423.884625850,1.486077098,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2426.392380952,4.922630385,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2435.959002268,115.200000000,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2597.941405896,174.839455782,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2831.281632653,140.673469388,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2978.938775510,58.865306122,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3055.151020408,50.253061224,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3113.012244898,44.408163265,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3187.395918367,74.644897959,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3282.677551020,1.632653061,James Baldwin,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,3298.742857143,106.657142857,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,59.178666667,11.800000000,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,76.400000000,220.600000000,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,314.340000000,83.840000000,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,406.860000000,101.400000000,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,529.440000000,112.200000000,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,661.980000000,123.100000000,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,827.000000000,136.400000000,James Baldwin,Ryan Blake
cpb-aacip-15-97p8td0k__217005_,977.520000000,76.800000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,0.315000000,51.800000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2186.280000000,19.200000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2206.440000000,136.680000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2345.984000000,1.536000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2348.714666667,4.949333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2358.186666667,113.549333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2475.264000000,1.536000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2495.317333333,0.853333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2496.768000000,1.280000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2519.296000000,67.549333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2589.525333333,104.061333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2750.378666667,88.114666667,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2842.026666667,48.810666667,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2897.066666667,22.869333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2922.069333333,33.621333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,2977.792000000,45.909333333,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,3030.272000000,43.776000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,3104.170666667,73.576000000,James Baldwin,Ryan Blake
cpb-aacip-15-9gh9b874__231080_,3214.677333333,105.813333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,80.730000000,80.700000000,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,215.010000000,112.560000000,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,350.460000000,52.250000000,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,449.578666666,105.845333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,564.010666666,42.709333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,643.370666666,92.224000000,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,757.418666666,69.517333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,839.594666666,17.562666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,860.629333333,84.056000000,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,973.098666666,25.778666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1002.880000000,105.354666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1112.618666666,13.101333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1135.018666666,16.205333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1226.282666666,83.936000000,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1382.869333333,56.437333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1481.557333333,118.296000000,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1615.232000000,33.909333333,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1657.984000000,106.082666666,James Baldwin,Ryan Blake
cpb-aacip-28-8s4jm23q52__PRA_AAPP_BB0632_A_conversation_with_James_Baldwin_,1842.730666666,108.106666666,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,0.600000000,59.200000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,60.960000000,3.060000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,65.460000000,321.020000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,386.550000000,7.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,394.410000000,20.200000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,414.720000000,4.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,419.610000000,10.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,433.170000000,22.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,455.100000000,9.400000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,464.820000000,10.000000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,475.200000000,3.960000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,480.480000000,50.800000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,530.970000000,12.200000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,543.338666667,21.800000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,565.333333333,5.717333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,571.690666667,34.000000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,606.208000000,8.768000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,615.381333333,28.200000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,643.830000000,8.600000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,652.885333333,20.200000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,673.600000000,12.842666667,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,686.784000000,21.800000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,708.736000000,2.816000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,711.594666667,13.824000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,725.504000000,5.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,731.968000000,280.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1012.800000000,6.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1019.989333333,11.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1032.448000000,2.261333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1035.008000000,29.200000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1064.320000000,12.842666667,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1077.717333333,18.858666667,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1100.928000000,11.776000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1112.874666667,16.000000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1129.002666667,12.800000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1142.272000000,4.693333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1148.000000000,18.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1166.720000000,12.000000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1178.880000000,54.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1233.280000000,9.000000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1242.282666667,37.000000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1281.000000000,6.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1287.936000000,9.800000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1298.176000000,4.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1302.869333333,28.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1331.626666667,9.000000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1340.714666667,79.000000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1419.600000000,5.600000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1426.200000000,20.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1446.997333333,6.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1455.400000000,68.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1524.096000000,4.600000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1528.789333333,88.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1617.493333333,2.200000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1652.522666667,22.000000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1674.800000000,3.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1680.330000000,57.800000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1738.400000000,4.400000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1744.800000000,105.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1850.760000000,16.200000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1867.600000000,12.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1880.100000000,6.200000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1886.460000000,22.200000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1908.960000000,8.400000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1918.380000000,9.720000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1928.220000000,12.200000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1941.240000000,43.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,1984.920000000,25.560000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2010.660000000,51.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2062.440000000,9.180000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2071.860000000,18.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2090.581333333,5.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2096.981333333,6.528000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2103.765333333,5.000000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2109.013333333,19.600000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2128.725333333,5.000000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2134.272000000,23.125333333,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2157.568000000,6.800000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2164.480000000,36.992000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2201.984000000,4.400000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2206.677333333,13.354666667,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2220.160000000,2.133333333,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2222.336000000,94.496000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2316.928000000,11.600000000,Applause,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2328.533333333,1.322666667,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2335.600000000,80.000000000,James Baldwin,Ryan Blake
cpb-aacip-28-959c53fb23__PRA_AAPP_BB0873_After_the_murder_of_four_children_,2415.780000000,2.600000000,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,11.400000000,436.400000000,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,449.706666666,3.000000000,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,453.205333333,183.800000000,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,641.000000000,5.000000000,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,646.826666666,7.200000000,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,689.152000000,7.400000000,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,697.344000000,173.000000000,James Baldwin,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,871.168000000,11.200000000,Applause,Ryan Blake
cpb-aacip-28-9z90863j5g__PRA_AAPP_BB2011_Free_and_brave_,884.480000000,309.000000000,James Baldwin,Ryan Blake
