Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-8605qxrw,2848.800000000,83.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-8605qxrw,2933.000000000,18.000000000,Applause,Ryan Blake
cpb-aacip-15-8605qxrw,2951.381333333,68.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-8605qxrw,3021.000000000,9.000000000,Applause,Ryan Blake
cpb-aacip-15-8605qxrw,3030.400000000,9.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-8605qxrw,3041.000000000,7.000000000,Applause,Ryan Blake
cpb-aacip-15-8605qxrw,3048.064000000,25.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-8605qxrw,3074.000000000,6.000000000,Applause,Ryan Blake
cpb-aacip-15-8605qxrw,3099.960000000,25.140000000,Malcolm X,Ryan Blake
cpb-aacip-15-8605qxrw,3127.000000000,8.000000000,Applause,Ryan Blake
cpb-aacip-15-8605qxrw,3135.240000000,24.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-8605qxrw,3162.000000000,9.000000000,Applause,Ryan Blake
cpb-aacip-15-8605qxrw,3173.205333333,2.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-8605qxrw,3177.000000000,3.000000000,Applause,Ryan Blake
cpb-aacip-15-8605qxrw,3516.000000000,9.540000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,270.080000000,67.584000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1018.624000000,171.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1316.181333333,36.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1361.066666667,8.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1465.344000000,3.754666667,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1469.781333333,17.749333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1534.037333333,1.621333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1538.389333333,34.304000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,1788.245333333,13.568000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,2287.530666667,104.021333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,2890.922666667,5.120000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,2896.725333333,15.189333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,2961.664000000,8.533333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,2972.416000000,26.197333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,3003.477333333,1.621333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,3011.498666667,11.178666667,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,3041.792000000,1.877333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,3081.984000000,47.018666667,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,3174.656000000,11.093333333,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,3241.557333333,11.520000000,Malcolm X,Ryan Blake
cpb-aacip-15-90r9m39q__231077_,3455.914666667,41.472000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1394.677551020,47.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1445.070657596,77.904489795,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1523.089705215,3.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1530.287891156,46.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1592.048979591,60.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1660.995918367,31.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1694.400000000,2.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1700.163265306,20.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1722.107936507,21.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1745.828571428,34.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1786.055691609,49.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1837.322448979,8.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1850.383673469,24.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1876.400000000,7.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1888.506122448,54.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1942.767165532,4.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1949.431292517,45.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1994.826303854,2.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,1998.332517006,27.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2025.800000000,1.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2043.356009070,40.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2094.726530612,39.517278911,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2136.751020408,8.404081632,Malcolm X,Ryan Blake
cpb-aacip-15-92804z5z__318380_.h264,2146.906122448,19.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,442.514285714,71.419047619,Malcolm X,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,759.664036281,19.133242630,Malcolm X,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,778.936598639,11.981496598,Applause,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,791.057414965,1.578956916,Malcolm X,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,793.054331065,29.489342403,Malcolm X,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,822.822312925,6.548027210,Applause,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,1420.085986394,59.486167800,Malcolm X,Ryan Blake
cpb-aacip-15-92804z66__96425_.h264,1722.967074829,47.368707482,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,954.247256235,34.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1001.306122448,14.393287981,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1020.440816326,35.040816326,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1058.971428571,4.885714285,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1074.024489795,58.122448979,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1150.072743764,28.081632653,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1182.922448979,9.763265306,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1280.998458049,54.334693877,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1339.951020408,21.877551020,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1377.110204081,45.061224489,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1436.212244897,66.518367346,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1511.804807256,33.994013605,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1549.648979591,10.514285714,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1571.134693877,34.873469387,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1620.375510204,26.644897959,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,1656.653061224,10.351020408,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,2062.400000000,333.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,3017.600000000,338.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,3362.600000000,111.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-93j39149__24313_.h264,3489.400000000,60.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,4.949333333,12.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,20.992000000,19.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,40.874666667,3.400000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,359.820000000,85.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,468.240000000,63.120000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,544.800000000,52.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,611.760000000,37.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,687.900000000,158.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,885.420000000,106.920000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1001.640000000,94.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1103.600000000,23.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1127.460000000,9.900000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1137.480000000,19.500000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1157.220000000,8.460000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1165.920000000,22.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1188.360000000,4.860000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1211.160000000,95.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1339.920000000,42.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1430.400000000,30.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1488.180000000,154.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1643.160000000,4.740000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1649.000000000,58.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1709.200000000,124.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1836.420000000,1.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1842.780000000,61.020000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1904.160000000,8.700000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1913.160000000,12.240000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1925.460000000,9.060000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1934.580000000,22.980000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1957.800000000,10.320000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1968.420000000,15.120000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,1983.600000000,3.600000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2130.200000000,40.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2172.720000000,25.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2207.000000000,361.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2598.600000000,131.800000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2730.900000000,9.120000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2740.260000000,16.560000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2756.940000000,5.160000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2780.800000000,33.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2815.320000000,0.600000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2816.880000000,12.480000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2829.540000000,6.960000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2873.520000000,88.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2961.720000000,18.600000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,2980.440000000,69.720000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3050.280000000,9.660000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3060.540000000,9.360000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3070.140000000,9.540000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3080.100000000,24.240000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3104.520000000,5.700000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3130.860000000,26.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3157.080000000,9.180000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3166.380000000,25.320000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3192.180000000,10.680000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3202.922666667,5.376000000,Malcolm X,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3208.380000000,3.480000000,Applause,Ryan Blake
cpb-aacip-15-9rb6w24j__233833_,3552.853333333,10.400000000,Malcolm X,Ryan Blake
cpb-aacip-15-fj29882v0d__barcode55766_.h264,340.079455782,86.653605442,Malcolm X,Ryan Blake
cpb-aacip-15-fj29882v0d__barcode55766_.h264,3516.800000000,2.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-fj29882v0d__barcode55766_.h264,3522.400000000,16.000000000,Malcolm X,Ryan Blake
cpb-aacip-15-zs2k64b451__mck05_vid_collabexp_.h264,0.326530612,44.200000000,Malcolm X,Ryan Blake
cpb-aacip-15-zs2k64b451__mck05_vid_collabexp_.h264,49.737142857,12.074376417,Malcolm X,Ryan Blake
cpb-aacip-15-zs2k64b451__mck05_vid_collabexp_.h264,63.251156463,23.616235828,Malcolm X,Ryan Blake
cpb-aacip-15-zs2k64b451__mck05_vid_collabexp_.h264,89.303945578,2.507755102,Malcolm X,Ryan Blake
cpb-aacip-151-833mw28s7m__fma_2_52718_int_20101209_.h264,2938.644897959,9.534693878,Applause,Ryan Blake
cpb-aacip-151-833mw28s7m__fma_2_52718_int_20101209_.h264,3451.428571429,8.489795918,Applause,Ryan Blake
cpb-aacip-151-833mw28s7m__fma_2_52718_int_20101209_.h264,5199.542857143,8.228571429,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1125.889160997,9.984580498,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1149.434195011,9.427301587,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1859.546848072,21.501678004,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1893.030022675,21.873197278,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1921.079727891,24.798911564,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,2328.293877551,48.457142857,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,3425.763265306,19.265306122,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,1.000000000,176.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,179.000000000,1.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,181.000000000,6.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,189.000000000,2.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,192.000000000,17.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,211.000000000,4.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,216.000000000,62.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,280.000000000,2.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,283.000000000,1651.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,1936.000000000,1.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,1938.000000000,9.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,1949.000000000,1.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,1951.000000000,62.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,2015.000000000,2.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264,2018.000000000,632.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,236.193378684,21.083718820,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,263.542857142,20.154920634,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,322.089795918,49.465306122,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,383.000000000,1.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,385.000000000,34.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,470.334693877,25.102040816,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,521.077551020,2.416326530,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,524.677551020,45.367346938,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,604.833378684,15.418049886,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,624.000000000,6.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,631.000000000,16.000000000,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,741.126530612,25.863945578,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,912.848979591,75.514285714,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,990.000000000,3.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,1066.980136054,17.893877551,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,1349.616326530,55.522448979,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,1410.287165532,38.009523809,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,1450.000000000,1.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,1972.000000000,5.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,1984.000000000,2.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,2041.000000000,1.000000000,Applause,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,2300.212244897,22.334693877,Malcolm X,Ryan Blake
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_3_pres_20100112_.h264,2326.171428571,1.093877551,Malcolm X,Ryan Blake
cpb-aacip-28-8g8ff3m84h__PRA_AAPP_BB0209_Negro-white_relations_in_the_United_States_,1488.840000000,4.800000000,Applause,Ryan Blake
cpb-aacip-28-8g8ff3m84h__PRA_AAPP_BB0209_Negro-white_relations_in_the_United_States_,1535.280000000,3.120000000,Applause,Ryan Blake
cpb-aacip-28-8g8ff3m84h__PRA_AAPP_BB0209_Negro-white_relations_in_the_United_States_,1652.400000000,7.000000000,Applause,Ryan Blake
cpb-aacip-28-8g8ff3m84h__PRA_AAPP_BB0209_Negro-white_relations_in_the_United_States_,1684.800000000,4.320000000,Applause,Ryan Blake
cpb-aacip-28-8g8ff3m84h__PRA_AAPP_BB0209_Negro-white_relations_in_the_United_States_,1824.240000000,7.920000000,Applause,Ryan Blake
