Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-04dncrzg,1692.120000000,2.760000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,1695.000000000,51.240000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,1746.480000000,7.440000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,1754.040000000,6.000000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,1760.400000000,3.800000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,1764.120000000,43.840000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,1808.400000000,4.080000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,1812.720000000,365.400000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,2178.360000000,6.200000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,2184.960000000,64.600000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,2249.640000000,2.400000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,2252.160000000,61.440000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,2313.800000000,2.400000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,2316.360000000,93.400000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,2410.920000000,7.600000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,2419.200000000,145.200000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,2566.800000000,1.920000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,2568.960000000,49.400000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,2618.760000000,2.000000000,Applause,Ryan Blake
cpb-aacip-15-04dncrzg,2620.680000000,125.000000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-04dncrzg,2746.320000000,22.320000000,Applause,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,71.732244897,11.807346938,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,84.114285714,2.455510204,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,90.644897959,1.462857142,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,122.392380952,16.000000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,307.850158730,2.438095238,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,314.595555555,4.876190476,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,351.004444444,16.335238095,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,478.029206349,23.812063492,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,689.330793650,14.953650793,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1031.151746031,22.349206349,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1102.158367346,45.139591836,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1648.640000000,18.808163265,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1702.765714285,17.972244897,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1745.200000000,5.000000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1801.613061224,26.958367346,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1942.465306122,5.642448979,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1948.943673469,7.941224489,Applause,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1957.093877551,5.896326530,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1963.363265306,6.060408163,Applause,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,1969.632653061,20.271020408,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,2260.114285714,54.125714285,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,2597.616326530,27.585306122,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,2704.404897959,6.687346938,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,2728.437551020,5.433469387,Applause,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,2764.800000000,33.018775510,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,2798.445714285,31.346938775,Applause,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,3153.920000000,22.569795918,Ronald Reagan,Ryan Blake
cpb-aacip-15-5m6251fq65__barcode349720_.h264,3267.604897959,25.077551020,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,398.040000000,12.400000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,428.520000000,17.400000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,459.480000000,25.600000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,490.560000000,17.200000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,535.560000000,287.960000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,848.640000000,390.880000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1250.280000000,31.560000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1287.000000000,45.480000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1336.200000000,35.280000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1379.520000000,10.920000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1394.280000000,74.640000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1489.920000000,132.880000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1631.640000000,128.040000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1764.693333333,76.202666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1852.928000000,96.816000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,1964.629333333,134.341333333,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2111.573333333,51.370666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2166.442666667,1.962666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2172.928000000,18.176000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2203.818666667,75.349333333,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2287.189333333,1.706666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2291.882666667,8.362666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2303.232000000,2.304000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2309.120000000,6.314666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2324.821333333,8.277333333,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2346.666666667,34.133333333,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2392.000000000,83.200000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2489.173333333,1.450666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2492.842666667,22.186666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2527.146666667,45.312000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2581.845333333,6.741333333,Ronald Reagan,Ryan Blake
cpb-aacip-15-86b2rt7z,2604.117333333,11.690666667,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,21.551020408,6.791836735,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,33.959183673,35.200000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,77.975510204,107.232653061,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,225.959183673,0.914285714,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,238.283174603,23.359274376,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,299.258775510,8.080544218,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,336.596462585,30.185941043,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,388.506122449,62.563265306,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,488.872925170,109.867029478,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,610.034648526,5.758548753,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,617.372154195,4.086712018,Applause,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,643.517823129,11.795736961,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,667.991655329,28.653424036,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,711.412970522,15.789569161,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,731.335691610,1.021678005,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,734.725804989,4.086712018,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,745.314104308,12.074376417,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,789.896417234,27.585306122,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,831.367256236,29.024943311,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,866.057868481,13.235374150,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,886.584308390,52.811428571,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,952.157460317,24.826757370,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1001.523083900,14.814331066,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1042.018684807,20.665759637,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1066.631836735,1.671836735,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1074.805260771,1.718276644,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1122.127528345,1.811156463,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1135.270022676,1.439637188,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1167.824399093,3.250793651,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1172.282630385,3.436553288,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1179.991655329,29.281904762,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1212.406712018,80.981587302,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1313.110204082,5.093877551,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1324.016326531,74.244897959,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1433.273469388,89.359183673,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1551.934693878,5.420408163,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1576.228571429,40.097959184,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1620.832653061,3.918367347,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1644.865306122,61.269387755,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1713.567346939,6.987755102,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,1985.306122449,18.677551020,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,2004.179591837,12.081632653,Applause,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,2017.110204082,11.689795918,Ronald Reagan,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,2030.040816327,18.089795918,Applause,Ryan Blake
cpb-aacip-15-94hmh6vt.h264,2048.326530612,39.510204082,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,225.828571429,5.746938776,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,257.175510204,3.134693878,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,511.869387755,9.534693878,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,531.722448980,27.000000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,563.853061224,37.616326531,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,604.604081633,51.722448980,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,665.861224490,21.681632653,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,693.028571429,20.159183673,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,728.685714286,29.191836735,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,802.873469388,22.465306122,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,846.759183673,7.967346939,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,857.991836735,2.873469388,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,873.534693878,4.963265306,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,900.600000000,18.400000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,938.318367347,3.787755102,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,942.759183673,14.526530612,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,957.257142857,6.922448980,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,980.244897959,19.461224490,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1009.893877551,6.000000000,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1019.167346939,16.718367347,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1036.016326531,7.314285714,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1058.089795918,8.881632653,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1097.404081633,37.093877551,Ronald Reagan,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1140.114285714,15.020408163,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1162.187755102,4.440816327,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1642.971428571,5.224489796,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1755.036734694,5.877551020,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1864.881632653,10.318367347,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,1903.020408163,6.008163265,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2024.881632653,6.269387755,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2266.514285714,3.657142857,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2315.755102041,5.485714286,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2374.008163265,4.571428571,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2462.151111111,5.387029478,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2517.507482993,3.343673469,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2535.154648526,3.436553288,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2643.722448980,11.232653061,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2667.755102041,6.530612245,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2696.301133787,5.572789116,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,2817.787936508,8.359183673,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,3115.374875283,4.086712018,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,3188.749931973,6.501587302,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,3409.432380952,4.272471655,Applause,Ryan Blake
cpb-aacip-15-xs5j960q2f__barcode65731_.h264,3616.368616780,12.074376417,Applause,Ryan Blake
